LMi1,T:The Last Days of Pompeii,1908,D:Maggi,PN:,SL:Italy,bws,Hist,,"Pompeii, Italy",,|
LMi5,T:Nero and the Burning of Rome,1909,D:Maggi,PN:Arturo Ambrosio,St:Ambrosio,bws,Hist,,"Rome, Italy",Le(16min),|
LMi23,T:Autumn Sunset Dream,1911,D:Maggi,PN:,St:Ambrosio,bws,Dram,,,B(Gabrielle d'Annunzio),|
LMi25,T:The Ship with the Lions,1912,D:Maggi,PN:,St:Ambrosio,bws,Dram,,Italy,,|
LMi35,T:The Lion of Venice,1914,D:Maggi,PN:,St:Ambrosio,bws,Dram,,"Venice, Italy",B(P.G. Piatti),|
DWG,title,@1908,D:Griffith,prds,st.,p,ct,aw,lc,"Nt(all after 1915, many prior)",|,Name1
DWG02,T:At the French Ball,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,Er(DWG:A only),|,
DWG03,T:Calamitous Elopement,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,Er(DWG:A only),|,
DWG1,T:The Adventures of Dolly,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,Le(750feet),,|
DWG3,T:For the Love of Gold,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG5,T:The Call of the Wild,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG6,T:Lines of White on a Sullen Sea,1908,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG7,T:The Sealed Room,1909,D:Griffith,PN:,SU:,prc,Dram,aw,lc,,|,
DWG8,T:A Corner in Wheat,1909,D:Griffith,PN:,SU:,sbw,Dram,,MidWest,Le(15min) Seen([MO]),|,
DWG9,T:The Lonely Villa,1909,D:Griffith,PN:,SU:,prc,Dram,aw,lc,,|,
DWG10,T:The Life of Edgar Allen Poe,1909,D:Griffith,PN:,SU:,,BioP,,,,|,
DWG11,T:The Curtain Pole,1909,D:Griffith,PN:,SU:,,Comd,,,C(Billy Bitzer) Le(11min)),|,
DWG15,T:Song of the Wildwood Flute,1910,D:Griffith,PN:,SU:,bws,West,,,C(G.W. Bitzer) Le(12min),|,
DWG16,T:Love Among the Roses,1910,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG25,T:The Lonedale Operator,1911,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG26,T:Paradise Lost,1911,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG27,T:Enoch Arden,1911,D:Griffith,PN:,SU:,prc,Dram,aw,lc,Le(short),|,
DWG29,T:The Cowboy Doctor,1911,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG33,T:Man's Genesis,1912,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG35,T:The Musketeers of Pig Alley,1912,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG40,T:The Raven,1912,D:Griffith,PN:,SU:,,BioP,,,B(Edgar Allen Poe),Er(1909)|,
DWG47,T:The New York Hat,1912,D:Griffith,PN:,SU:,prc,CTxx,,"NYC, NY",|,,
DWG49,T:The Battle at Elderbush Gulch,1913,D:Griffith,PN:,St:Biograph,bws,West,,West,C(G.W. Bitzer) Le(13m),|,
DWG50,T:Judith of Bethulia,1913,D:Griffith,PN:,St:Biograph,bws,Dram,,,Le(60min),|,
DWG51,T:The Clansman,1915,D:Griffith,PN:,St:D.W.Griffith,bnw,Epic,"NFR, CC\#8",USA,Alt(T:The Birth of a Nation; 1916),|,
DWG52,T:Intolerance,1916,D:Griffith,P:Griffith,SL:USA,bws,"Epic, Dram",H***,"T(1910, 20AD, 1572,1000BC)","W(Griffith) CoD(vonStroheim, T.Browning, vanDyke) C(Billy Bitzer, Karl Brown) Nt(with coloring) Le(2h)",|,
DWG53,T:Hearts of the World,1918,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG55,T:The Greatest Question,1919,D:Griffith,PN:,SU:,bws,Dram,aw,lc,,|,
DWG57,T:Broken Blossoms,1919,D:Griffith,P:Griffith,St:U.A.,bws,Dram,H**,,W(Griffith) B(Thomas Burke: The Chink and the Child) W(Billy Bitzer),|,
DWG58,T:True Heart Susie,1919,D:Griffith,P:,SU:,bws,Romt,,,,|,
DWG64,T:Way Down East,1920,D:Griffith,P:Griffith,St:Griffith,"silent, col",Dram,H**,"ice floe, csd, US","W(Billy Bitzer, Hendrik Sartov)",|,
DWG66,T:One Exciting Night,1922,D:Griffith,PN:,SU:,prc,Ctxx,aw,lc,,|,
DWG67,T:Orphans of the Storm,1922,D:Griffith,PN:,St:U.A.,sbw,Epic,H*,"Paris, France T(1789)",Le(2h) W(Griffith),|,
DWG71,T:America,1924,D:Griffith,P:Griffith,St:U.A.,"sbw,bnw","West,Dram",,H**,USA; T(1770),C(G.W. Bitzer) W(John L.ER. Pell) B(Robert W. Chambers),|
DWG72,T:Isn't life Wonderful,1924,D:Griffith,PN:,St:Griffith,sbw,"Dram,Docu",,Germany; T(1919),,|,
DWG75,T:Screen Snapshots,1926,D:Griffith,PU:,SU:,prc,Ctxx,,lc,"Er(D, 19xx)",|,
DWG80,T:Abraham Lincoln,1930,D:Griffith,PN:Joseph Schenck,St:U.A.,,BioP,W50,"town, IL; Washington, DC V(Menzies)",|,,
Z02,title,@1908,D:Unknown2,prds,st.,p,ct,aw,lc,Nt(first?),|
Z0210,T:Romeo and Juliet,1908,D:Unknown2,PN:,SL:USA,bws,Romt,aw,lc,,|
Z0220,T:Romeo and Juliet,1908,D:Unknown2,PN:,Lang(\It),bws,Romt,aw,lc,,|
Z0230,T:Romeo and Juliet,1908,D:Unknown2,PN:,SL:\GB,bws,Romt,aw,lc,,|
Z0240,T:Romeo and Juliet,1911,D:Unknown2,PN:,SL:USA,bws,Romt,aw,lc,,|
Z0250,T:Romeo and Juliet,1911,D:Unknown2,PN:,SL:\It,bws,Romt,aw,lc,,|
Z0260,T:Romeo and Juliet,1916,D:Unknown2,PN:,SU:,bws,Romt,aw,lc,,|
Z0270,T:Romeo and Juliet,1916,D:Unknown2,PN:,SU:,bws,Romt,aw,lc,,|
Z0280,T:Romeo and Juliet,1996,D:Unknown2,PU:,SU:,col,Romt,aw,,,|
EiC,title,@1909,D:Cohl,prds,st.,p,ct,aw,lc,Nt(first?),|
EiC10,T:Le Binetoscope,1909,D:Cohl,PN:,St:Gaumont,prc,Cart,aw,lc,Le(shorts),|
GdL,title,@1909,D:deLiguoro,prds,st.,p,ct,aw,lc,Nt(first?),|
GdL10,"T:Marin Valiero, Doge of Venice",1909,D:deLiguoro,PN:,St:SaffiComerio,bws,Hist,aw,"Venive, Italy",Le(14min),|
MCs,title,@1909,D:Caserini,prds,st.,p,ct,aw,lc,nt,|
MCs2,T:The Pilgrim's Progress,1912,D:Caserini,PN:,St:Ambrosio,bws,Dram,aw,,,|
MCs3,T:Macbeth,1913,D:Caserini,PN:,St:Cines,bws,Dram,aw,,B(Shakespeare),|
MCs10,T:Love Everlasting,1913,D:Caserini,PN:,St:Artistica Gloria,bws,Dram,aw,"Wallenstein; Paris, France",Seen(25Feb1995),|
WMk,title,@1909,D:Mackay,prds,st.,p,ct,aw,lc,Nt(first?),|
WMk10,T:Gertie the Dino,1909,D:Mackay,PN:,SU:,bws,Cart,aw,"T(1,000,000BC)",,|
FkP,title,@1910,D:F.Powell,prds,st.,p,ct,aw,lc,Nt(first?),|
FkP10,T:All on Account of Milk,1910,D:F.Powell,PN:,St:Biograph,bws,Romt,aw,lc,C(Arthur Marvin),|
GlS,title,@1910,D:loSavio,prds,st.,p,ct,aw,lc,Nt(first?),|
GlS10,T:The Merchant of Venice,1910,D:loSavio,PN:,St:Film d'Arte Italia,bws,Dram,aw,"Venice, Italy",Le(8min; incomplete) B(Shakespeare),|
ISB,title,@1910,D:Blackton,prds,st.,p,ct,aw,lc,Nt(first?),|
ISB10,T:Life of Moses,1910,D:Blackton,PN:,St:Vitagraph,"col, silent",Biop,aw,lc,"Le(4 reels, 18m remaining)",|
ThB,title,@1910,D:Bentley,prds,st.,p,ct,aw,lc,"Nt(first), scores of others)",|,Name1
ThB10,T:The Old Curiosity Shop,1913,D:Bentley,PN:,SU:,bws,Dram,aw,lc,B(Dickens),|,
ThB30,T:The Old Curiosity Shop,1921,D:Bentley,PN:,SU:,bws,Dram,aw,lc,B(Dickens),|,
ThB50,T:Young Woodley,1930,D:Bentley,PN:,SU:,prc,Ctxx,aw,lc,,|,
ThB55,T:Hobson's Choice,1931,D:Bentley,PN:,St:BIP,,prc,Dram,aw,lc,,|
ThB65,T:Those Were the Days,1934,D:Bentley,PN:,SU:,prc,Ctxx,aw,lc,,|,
ThB70,T:The Old Curiosity Shop,1935,D:Bentley,PN:,SU:,bnw,,,,B(Dickens),|,
ThB80,T:Lucky to Me,1939,D:Bentley,PN:,SU:,prc,Ctxx,aw,lc,,|,
UgF,title,@1910,D:Falena,prds,st.,p,ct,aw,lc,Nt(first?),|
UgF10,T:Salome,1910,D:Falena,PN:,St:Film d'Arte Italiana,bws,Dram,aw,lc,Le(10min),|
UgF12,T:Francesca di Rimini,1911,D:Falena,PN:,"St:Film d'Arte Italiana, Film d'Art Paris",bws,Romt,aw,lc,B(Dante) Le(10min),|
APv,title,@1911,D:Padovan,prds,st.,p,ct,aw,lc,Nt(first?),|
APv10,T:Dante's Inferno,1911,D:Padovan,PN:,St:Milano Films,prc,Ctxx,aw,lc,"B(Dante) CoD(Francesco Bertolini, Guiseppe diLiguoro) Le(30min)",|
APv11,T:Homer's Odyssey,1911,D:Padovan,PN:,St:Milano Films,prc,Advt,aw,lc,B(Homer) CoD(Francesco Bertolini) Le(6min),|
AuB,title,@1911,D:Blom,prds,st.,p,ct,aw,lc,Nt(first?),|
AuB10,T:The Vampire Dancer,1911,D:Blom,PN:,St:Great Northern,bws,Dram,aw,lc,WValdemar Hansen) Le(24m),|
LcP,title,@1911,D:Perret,prds,st.,p,ct,aw,lc,Nt(first?),|
LcP15,T:L'Enfant de Paris,1913,D:Perret,PN:,SU:,prc,Ctxx,aw,lc,Le(115min),|
OrM,title,@1911,D:Mentasti,prds,st.,p,ct,aw,lc,Nt(first?),|
OrM10,T:Clios and Phyletes,1911,D:Mentasti,PN:,St:Itala,bws,Ctxx,aw,lc,Le(21min),|
ThI,title,@1911,D:Th.Ince,prds,st.,p,ct,aw,lc,Nt(first?),|
ThI10,T:Little Dove's Romance,1911,D:Th.Ince,PN:,St:Bison,bws,West,,West,Le(15m),|
ThI18,T:Battle of the Red Men,1912,D:Th.Ince,PN:,St:Bison,bws,West,H-,lc,Le(14m; incomplete),|
ThI20,T:Custer's Last Fight,1912,D:Th.Ince,PN:,SU:,bws,CTxx,H-,lc,,|
ThI33,T:The Death Mask,1914,D:Th.Ince,P:Th.Ince,St:Kay Bee Columbia,bws,West,,West,Er(D),|
ThI40,T:Civilization,1915,D:Th.Ince,PN:none,St:Triangle,bws,Fant,H***,battlefields,Nt(sound added 1931),|
ThI60,T:Human Wreckage,1924,D:Th.Ince,PN:,SU:,prc,CTxx,H-,lc,,|
ThI65,T:Custer's Last Fight,1925,D:Th.Ince,P:Th.ince,St:Quality Amusememt Inc.,bws,West,,West,Le(50min),|
UrG,title,@1911,D:Gad,prds,st.,p,ct,aw,lc,Nt(first?),|
UrG10,T:The Aviator's Generosity,1911,D:Gad,PN:,St:Great Northern,bws,Dram,aw,lc,W(Christian Nobel) Le(29m),|
WmH,title,@1911,D:Humphrey,prds,st.,p,ct,aw,lc,Nt(first),|
WmH10,T:A Tale of Two Cities,1911,D:Humphrey,PN:,SU:,bws,Dram,aw,,B(Dickens),|
ADw,title,@1912,D:Dwan,prds,st.,p,ct,aw,lc,Nt(hundreds before 1920),|
ADw5,T:Maiden and Men,1912,D:Dwan,PN:,St:AMF,bws,Dram,,lc,W(G.P. Hamilton) Le(15m),|
ADw6,T:Their Hero Son,1912,D:Dwan,PN:,St:AMF,bws,Dram,,lc,W(G.P. Hamilton) Le(14m),|
ADw17,T:Robin Hood,1922,D:Dwan,P:Fairbanks~sr,SU:,bws,Advt,H**,England,"V(Wilfred Buckland, Anton~Grot)",|
ADw22,T:The Iron Mask,1922,D:Dwan,P:Fairbanks~sr,St:U.A.,"bnw,bws",Advt,,,"Nt(part sound, music)",|
ADw27,T:Manhandled,1924,D:Dwan,PN:William leBaron,St:Paramount,bws,Romt,,,,|
ADw35,T:Heidi,1937,D:Dwan,P:R.Griffith,St:Fox,cld,Romt,"H*csd, Austria",,|,
ADw40,T:Rebecca of Sunnybrook Farm,1938,D:Dwan,P:R.Griffith,St:Fox,bnw,Dram,H,"csd, USA",,|
ADw41,T:Suez,1938,D:Dwan,P:D.Markey,St:Fox,bnw,,H*,Egypt,C(Pev~Marley;AAN) M(Louis Silvers; AAN) W(Ph.Dunne),|
ADw45,T:The Three Musketeers,1939,D:Dwan,P:R.Griffith,St:Fox,bnw,Actn,"H**, [47]",France,B(Dumas),|
ADw52,T:Around the World,194e,Dwan,P:Dwan,St:RKO,bnw,Musc,aw,"mil.inst., Pacific; Europe T(1943)",,|
ADw60,T:Sands of Iwo Jima,1949,D:Dwan,PN:Edward Grainger,SU:,prc,Actn,aw,"mil.inst., Pacific; T(1945)","W(Harry Joe Brown, James Edward Grant, Milestone)",|
ADw70,T:Cattle Queen of Montana,1954,D:Dwan,P:Bogeaus,St:RKO,\Tcol,West,H,"ranch, MT",,|
ADw72,T:Passion,1954,D:Dwan,P:Bogeaus,St:RKO,\Tcol,West,,CA; T(1840),,|
ADw75,T:Tennessee's Partner,1954,D:Dwan,P:Bogeaus,St:RKO,\Tcol,West,,CA; T(1850),,|
ADw78,T:Pearl of the South Pacific,1955,D:Dwan,P:Bogeaus,St:RKO,\Tcol,Advt,,"island, Pacific",,|
ADw80,T:Slightly Scarlet,1956,D:Dwan,P:,St:RKO,col,Dram,,"city, Midwest",W(Robert Blees) B(J.M.Caine),|
AEG,title,@1912,D:A.E.Green,prds,st.,p,ct,aw,lc,Nt(first),|
AEG25,T:The Ghost Breaker,1922,D:A.E.Green,PN:,St:Paramount,bws,,,|,,
AEG37,T:Baby Face,1933,D:A.E.Green,PN:,SU:,bnw,Dram,,|,,
AEG39,T:I Loved a Woman,1933,D:A.E.Green,P:Blanke,St:Warners,bnw,,H*,|,,
AEG41,T:Dangerous,1935,D:A.E.Green,PN:Harry Joe Brown,St:Warners,bnw,Dram,H*,lc,,|
AEG50,T:The Gracie Allen Murder Case,1935,D:A.E.Green,PN:,SU:,bnw,Myst,,,B(S.S. VanDine:Philo Vance),|
AEG60,T:The Jolson Story,1946,D:A.E.Green,PN:Sidney Skolsky,St:Columbia,\Tcol,"BioP,Musc",H****,"theater, NYC, NY",M(Morris Stoloff; AA) C(Joseph Walker; AAN),|
AEG70,T:The Eddie Cantor Story,1953,D:A.E.Green,PN:Sidney Skolsky,St:Warners,\Tcol,"BioP,Musc",H,"theater, NYC, NY",M(Ray Heindorf),|
JCw,title,@1912,D:Conway,prds,st.,p,ct,aw,lc,Nt(first),|
JCw16,T:Step On It,1922,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw41,T:Bringing Up Father,1928,D:Conway,PN:,SU:,,Comd,|,,,
JCw44,T:Our Modern Maidens,1929,D:Conway,PN:,SU:,bws,Romt,aw,"parties, USA",,|
JCw47,T:The Unholy Three,1930,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw50,T:Just a Gigolo,1931,D:Conway,P:,St:MGM,bnw,Comd,H,lc,,|
JCw51,T:Ars\`ene Lupin,1932,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw53,T:Red-headed Woman,1932,D:Conway,PN:,SU:,prc,Dram,aw,lc,W(Anita Loos) B(Katherine Brush),|
JCw57,T:Viva Villa,1934,D:Conway,PN:,St:MGM,bnw,Epic,aw,Mexico,"W(Ben Hecht, Hawks) CoD(Hawks; fired)",|
JCw61,T:A Tale of Two Cities,1935,D:Conway,PN:Selznick,St:MGM,bnw,Dram,"H**, AAN, [47]",England; France; T(1780),B(Dickens),|
JCw62,T:Libeled Lady,1936,D:Conway,PN:Lawrence Weingarten,St:MGM,bnw,Romt,"F77,H**, AAN",|,,
JCw63,T:Sarasota,1937,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw64,T:A Yank at Oxford,1938,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,W(Gilliat),|
JCw65,T:Too Hot To Handle,1938,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw67,T:Lady of the Tropics,1939,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw68,T:Boom Town,1940,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw69,T:Love Crazy,1940,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw70,T:Honky Tonk,1940,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw73,T:Dragon Seed,1944,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JCw75,T:The Hucksters,1947,D:Conway,PN:,SU:,prc,Ctxx,aw,lc,,|
JDu,title,@1912,D:Durand,prds,st.,p,ct,aw,lc,Nt(first?),|
JDu10,T:Comedy of the absurd,1912,D:Durand,PN:,St:Gaumont,prc,Comd,aw,lc,Le(shorts),|
MaT,title,@1912,D:M.Tourneur,prds,st.,p,ct,aw,lc,Nt(first?),|
MaT10,T:Alias Jimmy Valentine,1915,D:M.Tourneur,PN:World,SU:,bws,CnR,aw,lc,,|
MaT25,T:The Pride of the Clan,1917,D:M.Tourneur,PN:,SU:,bws,Dram,aw,lc,,|
MaT27,T:Poor Little Rich Girl,1917,D:M.Tourneur,PN:,SU:,bws,Dram,aw,lc,,|
MaT40,T:Au nom de la loi,1931,D:M.Tourneur,PU:,SU:,prc,CnR,,lc,,|
LMe,title,@1912,D:Mercanton,prds,st.,p,ct,aw,lc,Nt(first ?),|,Name1
LMe10,T:Queen Elizabeth,1912,D:Mercanton,PN:,"St:Engadine Amusement Co, SL:\Fr, SD:Famous",bws,BioP,,"court, England",,"Le(40m, 4 reels)",|
LoW,title,@1912,D:Weber,prds,st.,p,ct,aw,lc,nt,|
LoW3,T:How Men Propose,1913,D:Weber,PN:,St:Crystal,sbw,Dram,,Le(6m) W(Lois Weber),|,
LoW5,T:Where are My Children,1916,D:Weber,PN:,St:Universal,sbw,Dram,,,CoD(Phillips Smalley) W(Lois Weber),|
LoW5,T:Where are My Children,1916,D:Weber,PN:,St:Universal,sbw,Dram,,,CoD(Phillips Smalley) W(Lois Weber),|
LoW10,T:The Dumb Girl of Portici,1916,D:Weber,PN:,St:Universal,sbw,|,,,,
LoW11,"T:The Juvenile Dancer Supreme, Lena Basquette in a Group of Classical Dances",1916,D:Weber,PN:,St:Universal,sbw,|,,,,
LoW20,T:The Dance of Love,1920,D:Weber,PN:,St:Universal,sbw,|,,,,
LoW21,T:Shoes,1920,D:Weber,PN:,St:Universal,sbw,|,,,,
ME,title,@1912,D:Elvey,prds,st.,p,ct,aw,lc,Nt(first),|
ME40,T:Nelson,1919,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,Er(1919),|
ME60,T:The Elusive Pimpernel,1912,D:Elvey,PN:,SU:,prc,CTxx,,France,|,
ME100,T:The Hound of the Baskervilles,1921,D:Elvey,PN:,SU:,prc,CTxx,,"csd, England",|,
MEl130,T:Balalava,1928,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,,|
MEl150,T:The School for Scandal,1930,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,,|
ME180,T:The Lodger,1932,D:Elvey,PN:,SU:,bnw,Susp,,"London, England",|,
ME200,T:The Tunnel,1934,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,,|
ME240,T:The Spider,1940,D:Elvey,PN:Victor M. Greene,St:Admiral,bnw,Susp,H,"train, England",,|
ME270,T:Beware of Pity,1946,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,,|
ME300,T:My Wife's Lodger,1952,D:Elvey,PN:,SU:,prc,Ctxx,aw,lc,,|
MSe,title,@1912,D:Mack~Sennett,prds,st.,p,ct,aw,lc,Nt(first?),|
MSe10,T:Dough and Dynamite,1914,D:Mack~Sennett,PN:Mack~Sennett,St:Keystone,bws,Comd,aw,lc,W(Mack~Sennett) Le(33m) Nt(no D named),|
MSe15,T:Fatty and Mabel at the San Diego Exposition,1915,D:Mack~Sennett,PN:Mack~Sennett,St:Keystone,bws,Comd,aw,"San Diego, CA",W(Mack~Sennett) Le(30m) Nt(no D named),|
MSe18,T:Fatty and Mabel's Simple Life,1915,D:Mack~Sennett,PN:Mack~Sennett,St:Keystone,bws,Comd,aw,"San Diego, CA",W(Mack~Sennett) Le(14m) Nt(no D named),|
MSt,title,@1912,D:M.Stiller,prds,st.,p,ct,aw,lc,Nt(first),|
MSt10,T:Vampyren,1912,D:M.Stiller,PN:,SU:,prc,Ctxx,aw,lc,,|
MSt20,T:Sir Arne's Treasure,1919,D:M.Stiller,PN:,SU:,prc,Ctxx,aw,lc,,|
MSt30,T:Erotikon,1920,D:M.Stiller,PN:,St:Svensk Film Industri,bws,"Comd, Dram",H*,Sweden,|,
MSt40,T:The Saga of Gosta Berlin,1924,D:M.Stiller,PN:,SU:,,Romt,,Sweden,|,
MSt50,T:The Blizzard,1926,D:M.Stiller,PN:,SL:USA,|,,,,,
MSt53,T:The Temptress,1927,D:M.Stiller,PN:,St:MGM,bws,Dram,H*,"Paris, Francs; csd, Argentinia","W(Dorothy Farnum) CoD(Niblo, Humberstone) Seen(15Apr1990) (Dod(garbo))",|
MSt55,T:Hotel Imperial,1927,D:M.Stiller,PN:,SU:,prc,CTxx,,hotel,|,
MSt60,T:Street of Sin,1928,D:M.Stiller,PN:,SU:,prc,Ctxx,aw,lc,,|
SiO,title,@1912,D:Olcott,prds,st.,p,ct,aw,lc,Nt(first?),|
SiO10,T:From the Manger to the Cross,1912,D:Olcott,PN:,St:Kalem,bws,Hist,aw,Palestine,W(Gene Gauntier) Cost(100K+),|
SiO30,T:Monsieur Beaucaire,1924,D:Olcott,PN:,St:Zokor-Lasky,bws,Hist,aw,Palestine,W(Forrest Halsey) B(Booth Tarkinton) C(Harry Fischbeck),|
VSj,title,@1912,D:Seastrom,prds,st.,p,ct,aw,lc,Nt(first),|
VSj1,T:Tradgardsmastaren,1912,D:Seastrom,PN:,St:Svenska Biografteaten,bws,Dram,aw,lc,Alt(T:The Broken Spring Rose; USA),|
VSj3,T:The Phantom Carriage,1920,D:Seastrom,PN:,SU:,bws,Ctxx,aw,lc,,|
VSj5,T:He Who gets Slapped,1924,D:Seastrom,PN:,SU:,bws,Ctxx,aw,lc,,|
VSj6,T:The Scarlet Letter,1926,D:Seastrom,PN:,St:MGM,bws,Dram,aw,New England; T(1700),W(Francis Marion) B(Hawthorne),|
VSj7,T:The Divine Woman,1927,D:Seastrom,PN:,St:MGM,bws,BioP,H*,France,|,
VSj8,T:The Wind,1927,D:Seastrom,PN:Lars Hanson,St:MGM,sbw,Dram,H***,"prarie, TX","Nt(bnw in 1928, reissued 1984) W(Franz Mars) V(C.Gibbons, Edward Witherspoon) M(Arthur Kleiner) Er(P2, sp)",|
Z12,title,@1912,D:UnYear12,prds,st.,p,ct,aw,lc,nt,|
Z1210,T:Within the Law,1912,D:Unknown12,PU:,SU:,prc,CnR,,,,
Z1220,T:Within the Law,1917,D:Unknown12,PU:,SU:,prc,CnR,,,,|
Z1230,T:Within the Law,1923,D:Unknown12,PU:,SU:,prc,CnR,,,,|
ElR,title,@1913,D:Rodolfo,prds,st.,p,ct,aw,lc,Nt(first?),|
ElR10,T:The Last Days of Pompeii,1913,D:Rodolfo,PN:,St:Ambrosio,bws,Dram,aw,lc,B(BulwerLytton),|
NOx,title,@1913,D:Oxilia,prds,st.,p,ct,aw,lc,Nt(first?),|
NOx10,T:Il Cadavere Vivente,1913,D:Oxilia,PN:,St:Savoia,bws,Ctxx,aw,lc,CoD(Oreste Mentasti),|
NOx20,T:Rhapsodia Satanica,1917,D:Oxilia,PN:,St:Cines,bws,Romt,aw,lc,B(: Faust) M(Pietro Mascagni),|
AcG,title,@1913,D:Gonsalvi,prds,st.,p,ct,aw,lc,Nt(first?),|
AcG10,"T:Fedora, or Piu Forte dell'Odio e Amore",1913,D:Gonsalvi,PN:,St:Aquila,bws,DRam,aw,lc,,|
BuG,title,@1913,D:George,prds,st.,p,ct,aw,lc,Nt(first?),|
BuG10,T:Blade O'Grass,1915,D:George,PN:,St:Edison,bws,West,aw,lc,Le(42min),|
CDM,title,@1913,D:DeMille,prds,st.,p,ct,aw,lc,Nt(first),|,Name1
CDM0,T:California,,1913,D:DeMille,PN:Lasky,SU:,n.a.,Musc,aw,,"Nt(play, not a movie)",|
CDM1,T:The Squaw Man,1913,D:DeMille,PN:Lasky,St:Feature Play,bws,West,aw,"csd, West",CoD(Oscar Apfel) B(Edwin Milton Royle) C(Alfred Gandolfi) Le(72min),|,
CDM3,T:The Virginian,1914,D:DeMille,PN:Lasky,St:Feature Play,bws,Dram,aw,lc,B(Owen Wister) C(Alvin Wyckoff),|,
CDM5,T:Brewster's Millions,1914,D:DeMille,P:Lasky,St:Feature Play,bws,Dram,aw,lc,,|,
CDM6,T:Rose of the Rancho,1914,D:DeMille,P:Lasky,St:Feature Play,bws,Dram,aw,lc,,|,
CDM7,T:The Ghost Breaker,1914,D:DeMille,P:Lasky,St:Feature Play,bws,Dram,aw,lc,,|,
CDM8,T:Call of the North,1915,D:DeMille,PN:,SU:,prc,CTxx,,,,|,
CDM9,T:The Girl of the Golden West,1915,D:DeMille,P:,"St:Feature Play, Paramount",bws,Dram,,West,Le(70m) W(DeMille) C(Alvin Wyckoff) B(David Belasco) Seen(17Nov1993),|,
CDM10,T:The Wild Goose Chase,1915,D:DeMille,PN:,SU:,prc,Ctxx,aw,lc,,|,
CDM11,T:The Warrens of Virginia,1915,D:DeMille,PN:,SU:,prc,Ctxx,aw,lc,,|,
CDM12,T:The Arab,1915,D:DeMille,PN:,SU:,prc,Ctxx,aw,lc,,|,
CDM13,T:The Goose Girl,1915,D:DeMille,PN:,SU:,prc,Ctxx,aw,lc,,|,
CDM15,T:Carmen,1915,D:DeMille,PN:,SU:,bws,Dram,,Spain,CoD(Walsh) Le(60m),|,
CDM16,T:Maria Rosa,1915,D:DeMille,PN:,SU:,prc,CTxx,,,,|,
CDM17,T:The Captive,1915,D:DeMille,PN:,St:Feature Play,bws,Dram,,Montenegro; T(1912),C(Alvin Wyckoff) Le(65m),|,
CDM18,T:The Cheat,1915,D:DeMille,PN:,St:Feature Play,bws,Dram,aw,lc,"W(Hector Turnbull, Jeanie McPherson) C(Alvin Wyckoff) Le(60m) Nt(Changed in 1918 to exonerate Japan)",|,
CDM19,T:The Trail of the Lonesome Pine,1916,D:DeMille,PN:,SU:,prc,Dram,aw,Ozarks,,|,
CDM22,"T:Joan, the Woman",1917,D:DeMille,PN:,SU:,bws,Dram,aw,,,|,
CDM32,T:The Squaw Man,1918,D:DeMille,PN:,SU:,bws,West,aw,"csd, West",,|,
CDM40,T:The Affairs of Anatol,1921,D:DeMille,PN:,St:Paramount,bws,Romt,aw,"NYC, NY",B(Arthur Schnitzler),|,
CDM44,T:Adam's Rib,1923,D:DeMille,PN:,St:MGM,prc,Ctxx,aw,lc,,|,
CDM45,T:The Ten Commandments,1923,D:DeMille,P:DeMille,SU:,bws,Epic,,"Egypt, Palestine",,|,
CDM51,T:The King of Kings,1927,D:deMille,P:deMille,St:Path\'e,sbw,Epic,H**,Palestine,Nt(Has many reproductions of famous paintings),|,
